OFCOIN,https://coinmarketcap.com/currencies/ofcoin/,0.000063
Yobit Token,https://coinmarketcap.com/currencies/yobit-token/,969.24
Filecoin [Futures],https://coinmarketcap.com/currencies/filecoin/,9.15
CryptoEnergy,https://coinmarketcap.com/currencies/cryptoenergy/,43.96
DEAPcoin,https://coinmarketcap.com/currencies/deapcoin/,0.009529
Building Cities Beyond Blockchain,https://coinmarketcap.com/currencies/building-cities-beyond-blockchain/,2.89
Bitcoin Vault,https://coinmarketcap.com/currencies/bitcoin-vault/,206.76
NDN Link,https://coinmarketcap.com/currencies/ndn-link/,0.017054
Arweave,https://coinmarketcap.com/currencies/arweave/,0.942824
3X Long Ethereum Token,https://coinmarketcap.com/currencies/3x-long-ethereum-token/,281.30
8X8 PROTOCOL,https://coinmarketcap.com/currencies/8x8-protocol/,0.084968
FairGame,https://coinmarketcap.com/currencies/fairgame/,0.002636
The Midas Touch Gold,https://coinmarketcap.com/currencies/the-midas-touch-gold/,0.054981
BKEX Token,https://coinmarketcap.com/currencies/bkex-token/,0.080117
3X Long BNB Token,https://coinmarketcap.com/currencies/3x-long-bnb-token/,130.23
3x Long EOS Token,https://coinmarketcap.com/currencies/3x-long-eos-token/,4.99
Ontology Gas,https://coinmarketcap.com/currencies/ontology-gas/,0.123496
Soda Coin,https://coinmarketcap.com/currencies/soda-coin/,0.011507
Zynecoin,https://coinmarketcap.com/currencies/zynecoin/,2.13
Klaytn,https://coinmarketcap.com/currencies/klaytn/,0.224598
Lux Bio Cell,https://coinmarketcap.com/currencies/lux-bio-cell/,0.007982
QUEENBEE,https://coinmarketcap.com/currencies/queenbee/,0.010485
xDai,https://coinmarketcap.com/currencies/xdai/,1.47
LUCY,https://coinmarketcap.com/currencies/lucy/,0.239534
YottaChain,https://coinmarketcap.com/currencies/yottachain/,0.057227
Orient Walt,https://coinmarketcap.com/currencies/orient-walt/,0.475137
Echoin,https://coinmarketcap.com/currencies/echoin/,0.003778
ECOChain,https://coinmarketcap.com/currencies/ecochain/,1.74
3X Short Ethereum Token,https://coinmarketcap.com/currencies/3x-short-ethereum-token/,0.889643
HyperDAO,https://coinmarketcap.com/currencies/hyperdao/,0.022955
Unknown Fair Object,https://coinmarketcap.com/currencies/unknown-fair-object/,3.78
3X Long Bitcoin Token,https://coinmarketcap.com/currencies/3x-long-bitcoin-token/,3226.81
AAX Token,https://coinmarketcap.com/currencies/aax-token/,0.953139
ELYSIA,https://coinmarketcap.com/currencies/elysia/,0.002547
Brazilian Digital Token,https://coinmarketcap.com/currencies/brz/,0.194953
FirmaChain,https://coinmarketcap.com/currencies/firmachain/,0.032108
Bispex,https://coinmarketcap.com/currencies/bispex/,0.001211
3x Long XRP Token,https://coinmarketcap.com/currencies/3x-long-xrp-token/,11.42
MeconCash,https://coinmarketcap.com/currencies/meconcash/,0.098094
3X Short Bitcoin Token,https://coinmarketcap.com/currencies/3x-short-bitcoin-token/,1.62
ABCC Token,https://coinmarketcap.com/currencies/abcc-token/,0.026785
Sensorium,https://coinmarketcap.com/currencies/sensorium/,0.248943
VARC,https://coinmarketcap.com/currencies/varc/,0.003674
Largo Coin,https://coinmarketcap.com/currencies/largo-coin/,10.09
Tweebaa,https://coinmarketcap.com/currencies/tweebaa/,1.54
Creditcoin,https://coinmarketcap.com/currencies/creditcoin/,0.182170
Kadena,https://coinmarketcap.com/currencies/kadena/,0.452877
IZEROIUM,https://coinmarketcap.com/currencies/izeroium/,0.051404
NOIZ,https://coinmarketcap.com/currencies/noizchain/,0.026378
Decentralized Vulnerability Platform,https://coinmarketcap.com/currencies/decentralized-vulnerability-platform/,0.007005
VinDax Coin,https://coinmarketcap.com/currencies/vindax-coin/,0.033117
BIKI,https://coinmarketcap.com/currencies/biki/,0.041813
BASIC,https://coinmarketcap.com/currencies/basic/,0.005421
Medium,https://coinmarketcap.com/currencies/medium/,0.404653
3x Short EOS Token,https://coinmarketcap.com/currencies/3x-short-eos-token/,6.80
3x Short XRP Token,https://coinmarketcap.com/currencies/3x-short-xrp-token/,196.26
Wallet Plus X,https://coinmarketcap.com/currencies/wallet-plus-x/,0.004277
2key.network,https://coinmarketcap.com/currencies/2key-network/,0.069463
BIZZCOIN,https://coinmarketcap.com/currencies/bizzcoin/,0.499469
Keystone of Opportunity & Knowledge,https://coinmarketcap.com/currencies/keystone-of-opportunity-knowledge/,0.260510
3X Short BNB Token,https://coinmarketcap.com/currencies/3x-short-bnb-token/,8.37
Vinci,https://coinmarketcap.com/currencies/vinci/,1.23
Coni,https://coinmarketcap.com/currencies/coni/,0.011005
Kingdom Game 4.0,https://coinmarketcap.com/currencies/kingdom-game-4/,0.024237
Gomics,https://coinmarketcap.com/currencies/gomics/,0.106102
Energy Web Token,https://coinmarketcap.com/currencies/energy-web-token/,4.35
Attila,https://coinmarketcap.com/currencies/attila/,0.104389
PayProtocol,https://coinmarketcap.com/currencies/payprotocol/,0.152874
Exchange Union,https://coinmarketcap.com/currencies/exchange-union/,0.931191
BTSE,https://coinmarketcap.com/currencies/btse/,1.42
GeoDB,https://coinmarketcap.com/currencies/geodb/,0.387090
Precium,https://coinmarketcap.com/currencies/precium/,0.004842
3x Short Litecoin Token,https://coinmarketcap.com/currencies/3x-short-litecoin-token/,1014.72
BeeEx,https://coinmarketcap.com/currencies/beeex/,0.022070
PANTHEON X,https://coinmarketcap.com/currencies/pantheon-x/,0.006983
pTokens BTC,https://coinmarketcap.com/currencies/ptokens-btc/,9686.70
KardiaChain,https://coinmarketcap.com/currencies/kardiachain/,0.002437
VeThor Token,https://coinmarketcap.com/currencies/vethor-token/,0.000437
BigBang Core,https://coinmarketcap.com/currencies/bigbang-core/,0.665489
HOMIHELP,https://coinmarketcap.com/currencies/homihelp/,6.59
Xank,https://coinmarketcap.com/currencies/xank/,0.084694
DigiFinexToken,https://coinmarketcap.com/currencies/digifinextoken/,0.184086
RAKUN,https://coinmarketcap.com/currencies/rakun/,0.006458
Gleec,https://coinmarketcap.com/currencies/gleec/,0.107728
3x Long Bitcoin Cash Token,https://coinmarketcap.com/currencies/3x-long-bitcoin-cash-token/,10.70
Saga,https://coinmarketcap.com/currencies/saga/,1.37
Freecash,https://coinmarketcap.com/currencies/freecash/,0.151253
MATH,https://coinmarketcap.com/currencies/math/,0.163320
3x Short Bitcoin Cash Token,https://coinmarketcap.com/currencies/3x-short-bitcoin-cash-token/,45.97
3X Short TRX Token,https://coinmarketcap.com/currencies/3x-short-trx-token/,5.05
LinkArt,https://coinmarketcap.com/currencies/linkart/,0.008375
LUKSO,https://coinmarketcap.com/currencies/lukso/,0.285075
XIO,https://coinmarketcap.com/currencies/xio/,0.057465
Edgeware,https://coinmarketcap.com/currencies/edgeware/,0.005558
CoinHe Token,https://coinmarketcap.com/currencies/coinhe-token/,0.062702
KNOW,https://coinmarketcap.com/currencies/know/,0.001396
Zelwin,https://coinmarketcap.com/currencies/zelwin/,2.31
Polkadot [IOU],https://coinmarketcap.com/currencies/polkadot-iou/,114.54
CAPITAL X CELL,https://coinmarketcap.com/currencies/capital-x-cell/,0.305113
KingMoney,https://coinmarketcap.com/currencies/kingmoney/,256.19
Two Prime FF1 Token,https://coinmarketcap.com/currencies/two-prime-ff1-token/,3.50
GHOST,https://coinmarketcap.com/currencies/ghost/,0.842666
Dash Cash,https://coinmarketcap.com/currencies/dash-cash/,0.317764
Celo,https://coinmarketcap.com/currencies/celo/,1.57
3x Long Bitcoin SV Token,https://coinmarketcap.com/currencies/3x-long-bitcoin-sv-token/,1.52
MyToken,https://coinmarketcap.com/currencies/mytoken/,0.000962
TopChain,https://coinmarketcap.com/currencies/topchain/,0.005545
Aragon Court,https://coinmarketcap.com/currencies/aragon-court/,0.017034
ShineChain,https://coinmarketcap.com/currencies/shinechain/,0.000561
NNB Token,https://coinmarketcap.com/currencies/nnb-token/,0.000471
The Transfer Token,https://coinmarketcap.com/currencies/the-transfer-token/,4.38
Sparkle,https://coinmarketcap.com/currencies/sparkle/,0.106976
3X Long TRX Token,https://coinmarketcap.com/currencies/3x-long-trx-token/,2.74
Hintchain,https://coinmarketcap.com/currencies/hintchain/,0.002164
LinkToken,https://coinmarketcap.com/currencies/linktoken/,0.017585
Vid,https://coinmarketcap.com/currencies/vid/,0.010727
3x Short Bitcoin SV Token,https://coinmarketcap.com/currencies/3x-short-bitcoin-sv-token/,0.535610
Yuan Chain Coin,https://coinmarketcap.com/currencies/yuan-chain-coin/,0.006107
Ormeus Ecosystem,https://coinmarketcap.com/currencies/ormeus-ecosystem/,0.000558
3x Long Litecoin Token,https://coinmarketcap.com/currencies/3x-long-litecoin-token/,3.71
Hdac,https://coinmarketcap.com/currencies/hdac/,0.027716
Ti-Value,https://coinmarketcap.com/currencies/ti-value/,0.006531
Boogle,https://coinmarketcap.com/currencies/boogle/,0.004069
United Bitcoin,https://coinmarketcap.com/currencies/united-bitcoin/,1.18
REBIT,https://coinmarketcap.com/currencies/rebit/,0.116432
Metaprediction,https://coinmarketcap.com/currencies/metaprediction/,0.000002
Bilaxy Token,https://coinmarketcap.com/currencies/bilaxy-token/,0.001583
ViteX Coin,https://coinmarketcap.com/currencies/vitex-coin/,0.186276
Bitscoin,https://coinmarketcap.com/currencies/bitscoin/,6.10
OceanEx Token,https://coinmarketcap.com/currencies/oceanex-token/,0.000570
LBK,https://coinmarketcap.com/currencies/lbk/,0.006219
Whole Network,https://coinmarketcap.com/currencies/whole-network/,0.001276
WETH,https://coinmarketcap.com/currencies/weth/,240.78
Enzo,https://coinmarketcap.com/currencies/enzo/,0.014719
Buzzshow,https://coinmarketcap.com/currencies/buzzshow/,0.015424
Crypto Holding Frank Token,https://coinmarketcap.com/currencies/crypto-holding-frank-token/,1.04
ARCS,https://coinmarketcap.com/currencies/arcs/,0.330509
MarketPeak,https://coinmarketcap.com/currencies/marketpeak/,0.136697
Tesra,https://coinmarketcap.com/currencies/tesra/,0.029003
ECOSC,https://coinmarketcap.com/currencies/ecosc/,2.75
Dapp Token,https://coinmarketcap.com/currencies/dapp-token/,0.000895
Spice,https://coinmarketcap.com/currencies/spice/,0.000726
Blockcloud,https://coinmarketcap.com/currencies/blockcloud/,0.000699
Lukki Operating Token,https://coinmarketcap.com/currencies/lukki-operating-token/,0.005928
EzyStayz,https://coinmarketcap.com/currencies/ezystayz/,0.002063
Juventus Fan Token,https://coinmarketcap.com/currencies/juventus-fan-token/,8.17
ProBit Token,https://coinmarketcap.com/currencies/probit-token/,0.194706
Spockchain Network,https://coinmarketcap.com/currencies/spockchain-network/,0.000922
Gosama,https://coinmarketcap.com/currencies/gosama/,0.201190
CNNS,https://coinmarketcap.com/currencies/cnns/,0.003300
Rivex,https://coinmarketcap.com/currencies/rivex/,0.054473
Dawn Protocol,https://coinmarketcap.com/currencies/dawn-protocol/,0.135143
Aitheon,https://coinmarketcap.com/currencies/aitheon/,0.001640
V-Dimension,https://coinmarketcap.com/currencies/v-dimension/,0.839189
UBU,https://coinmarketcap.com/currencies/ubu/,0.023158
UMA,https://coinmarketcap.com/currencies/uma/,1.45
QURAS,https://coinmarketcap.com/currencies/quras/,0.013748
Tether Gold,https://coinmarketcap.com/currencies/tether-gold/,1683.33
UltrAlpha,https://coinmarketcap.com/currencies/ultralpha/,0.068514
InnovaMinex,https://coinmarketcap.com/currencies/innovaminex/,0.056698
Marshal Lion Group Coin,https://coinmarketcap.com/currencies/marshal-lion-group-coin/,0.426499
YouLive Coin,https://coinmarketcap.com/currencies/youlive-coin/,0.000157
VEHICLE DATA ARTIFICIAL INTELLIGENCE PLATFORM,https://coinmarketcap.com/currencies/vehicle-data-artificial-intelligence-platform/,0.176436
EMOGI Network,https://coinmarketcap.com/currencies/emogi-network/,0.000344
TerraKRW,https://coinmarketcap.com/currencies/terra-krw/,0.000828
Electronero,https://coinmarketcap.com/currencies/electronero/,0.000193
DUO Network Token,https://coinmarketcap.com/currencies/duo-network-token/,0.007217
Super Bitcoin,https://coinmarketcap.com/currencies/super-bitcoin/,0.713021
BuySell,https://coinmarketcap.com/currencies/buysell/,4.80
DWS,https://coinmarketcap.com/currencies/dws/,0.000088
D Community,https://coinmarketcap.com/currencies/d-community/,0.000093
ALP Coin,https://coinmarketcap.com/currencies/alp-coin/,0.260830
HebeBlock,https://coinmarketcap.com/currencies/hebeblock/,0.004418
1x Short Bitcoin Token,https://coinmarketcap.com/currencies/1x-short-bitcoin-token/,935.84
Dexter G,https://coinmarketcap.com/currencies/dexter-g/,0.448878
AtromG8,https://coinmarketcap.com/currencies/atromg8/,0.020328
Axial Entertainment Digital Asset,https://coinmarketcap.com/currencies/axial-entertainment-digital-asset/,0.003351
DARMA Cash,https://coinmarketcap.com/currencies/darma-cash/,0.151041
Sylo,https://coinmarketcap.com/currencies/sylo/,0.004006
BlockNoteX,https://coinmarketcap.com/currencies/blocknotex/,0.581846
KEY,https://coinmarketcap.com/currencies/key/,0.000912
Blockchain Quotations Index Token,https://coinmarketcap.com/currencies/blockchain-quotations-index-token/,0.007495
Davion,https://coinmarketcap.com/currencies/davion/,0.544472
Mogu,https://coinmarketcap.com/currencies/mogu/,0.049324
Entherfound,https://coinmarketcap.com/currencies/entherfound/,0.912229
Buxcoin,https://coinmarketcap.com/currencies/buxcoin/,0.937255
Botton,https://coinmarketcap.com/currencies/botton/,0.926349
Pledge Coin,https://coinmarketcap.com/currencies/pledge-coin/,0.000264
Freight Trust & Clearing Network,https://coinmarketcap.com/currencies/freight-trust-clearing-network/,0.007073
Hubi Token,https://coinmarketcap.com/currencies/hubi-token/,0.007485
3x Long Tezos Token,https://coinmarketcap.com/currencies/3x-long-tezos-token/,1700.14
Jack Token,https://coinmarketcap.com/currencies/jack-token/,0.066277
LOA Protocol,https://coinmarketcap.com/currencies/loa-protocol/,0.022234
iOWN Token,https://coinmarketcap.com/currencies/iown-token/,0.018820
Maggie,https://coinmarketcap.com/currencies/maggie/,0.000162
SPIN Protocol,https://coinmarketcap.com/currencies/spin-protocol/,0.001071
Hinto,https://coinmarketcap.com/currencies/hinto/,0.292235
1irstGold,https://coinmarketcap.com/currencies/1irstgold/,57.20
Ultragate,https://coinmarketcap.com/currencies/ultragate/,0.003768
Bitcloud Pro,https://coinmarketcap.com/currencies/bitcloud-pro/,0.001485
Simone,https://coinmarketcap.com/currencies/simone/,298.94
Cybereits,https://coinmarketcap.com/currencies/cybereits/,0.000825
Ycash,https://coinmarketcap.com/currencies/ycash/,0.092733
Hive Dollar,https://coinmarketcap.com/currencies/hive-dollar/,0.975950
Paparazzi,https://coinmarketcap.com/currencies/paparazzi/,0.105736
Agoras Tokens,https://coinmarketcap.com/currencies/agoras-tokens/,0.198568
DEXA COIN,https://coinmarketcap.com/currencies/dexa-coin/,0.000022
Davies,https://coinmarketcap.com/currencies/davies/,0.193152
Affil Coin,https://coinmarketcap.com/currencies/affil-coin/,0.977765
BitUP Token,https://coinmarketcap.com/currencies/bitup-token/,0.001351
Perth Mint Gold Token,https://coinmarketcap.com/currencies/perth-mint-gold-token/,1698.95
Joys Digital,https://coinmarketcap.com/currencies/joys-digital/,0.008667
The Hustle App,https://coinmarketcap.com/currencies/the-hustle-app/,0.000796
STK Coin,https://coinmarketcap.com/currencies/stk-coin/,0.020581
Curio,https://coinmarketcap.com/currencies/curio/,0.443807
Sudan Gold Coin,https://coinmarketcap.com/currencies/sudan-gold-coin/,0.061179
AdsByWiFi,https://coinmarketcap.com/currencies/adsbywifi/,19.14
THENODE,https://coinmarketcap.com/currencies/thenode/,0.229568
CoinMeet,https://coinmarketcap.com/currencies/coinmeet/,0.007194
Jinbi Token,https://coinmarketcap.com/currencies/jinbi-token/,108.30
Treelion,https://coinmarketcap.com/currencies/treelion/,0.073946
USDA,https://coinmarketcap.com/currencies/usda/,0.077324
vSportCoin,https://coinmarketcap.com/currencies/vsportcoin/,0.001625
BitKAM,https://coinmarketcap.com/currencies/bitkam/,0.001273
Swapzilla,https://coinmarketcap.com/currencies/swapzilla/,1.37
Minter Network,https://coinmarketcap.com/currencies/minter-network/,0.004403
Tradeplus,https://coinmarketcap.com/currencies/tradeplus/,19.25
Ubique Chain Of Things,https://coinmarketcap.com/currencies/ubique-chain-of-things/,0.018764
MEX,https://coinmarketcap.com/currencies/mex/,0.000344
BUMO,https://coinmarketcap.com/currencies/bumo/,0.004166
BenePit Protocol,https://coinmarketcap.com/currencies/benepit-protocol/,0.000116
Skillchain,https://coinmarketcap.com/currencies/skillchain/,0.026865
ZelaaPayAE,https://coinmarketcap.com/currencies/zelaapayae/,0.062614
Consentium,https://coinmarketcap.com/currencies/consentium/,0.058185
Newsolution,https://coinmarketcap.com/currencies/newsolution/,0.005802
Volume Network,https://coinmarketcap.com/currencies/volume-network/,0.002022
Engine,https://coinmarketcap.com/currencies/engine/,0.000102
DACC,https://coinmarketcap.com/currencies/dacc/,0.000020
Bit Trust System,https://coinmarketcap.com/currencies/bit-trust-system/,0.014179
HeartBout Pay,https://coinmarketcap.com/currencies/heartbout-pay/,0.003672
Hyper Pay,https://coinmarketcap.com/currencies/hyper-pay/,0.000788
WiBX,https://coinmarketcap.com/currencies/wibx/,0.001710
Ethereum Message Search,https://coinmarketcap.com/currencies/ethereum-message-search/,2.24
AK12,https://coinmarketcap.com/currencies/ak12/,1.44
Ladder Network Token,https://coinmarketcap.com/currencies/ladder-network-token/,0.003237
Globalvillage Ecosystem,https://coinmarketcap.com/currencies/globalvillage-ecosystem/,0.000161
BeeKan,https://coinmarketcap.com/currencies/beekan/,0.000577
Keep Network,https://coinmarketcap.com/currencies/keep-network/,0.339172
DXdao,https://coinmarketcap.com/currencies/dxdao/,65.00
En-Tan-Mo,https://coinmarketcap.com/currencies/en-tan-mo/,0.011300
3x Short Tezos Token,https://coinmarketcap.com/currencies/3x-short-tezos-token/,2.97
B91,https://coinmarketcap.com/currencies/b91/,0.023018
Zuflo Coin,https://coinmarketcap.com/currencies/zuflo-coin/,0.001231
ThingsOperatingSystem,https://coinmarketcap.com/currencies/thingsoperatingsystem/,0.001055
Intelligent Investment Chain,https://coinmarketcap.com/currencies/intelligent-investment-chain/,0.000106
Binance GBP Stable Coin,https://coinmarketcap.com/currencies/binance-gbp-stable-coin/,1.28
Livepeer,https://coinmarketcap.com/currencies/livepeer/,2.23
Global Reserve System,https://coinmarketcap.com/currencies/global-reserve-system/,12.10
WowSecret,https://coinmarketcap.com/currencies/wowsecret/,0.001739
Bluekey,https://coinmarketcap.com/currencies/bluekey/,0.000391
DarkPay,https://coinmarketcap.com/currencies/darkpaycoin/,0.017392
Commerce Data Connection,https://coinmarketcap.com/currencies/commerce-data-connection/,0.000116
Korbot,https://coinmarketcap.com/currencies/korbot/,0.057781
eosBLACK,https://coinmarketcap.com/currencies/eosblack/,0.000366
LegalBlock,https://coinmarketcap.com/currencies/legalblock/,0.000400
IOEX,https://coinmarketcap.com/currencies/ioex/,0.010295
BITTO,https://coinmarketcap.com/currencies/bitto/,0.322676
CITEX Token,https://coinmarketcap.com/currencies/citex-token/,0.006478
Daikicoin,https://coinmarketcap.com/currencies/daikicoin/,0.008696
Twinkle,https://coinmarketcap.com/currencies/twinkle/,0.000580
Gric Coin,https://coinmarketcap.com/currencies/gric-coin/,0.025872
MarcoPolo Protocol,https://coinmarketcap.com/currencies/marcopolo-protocol/,0.047987
Golden Token,https://coinmarketcap.com/currencies/golden-token/,0.007479
EduCoin,https://coinmarketcap.com/currencies/edu-coin/,0.000109
NewsToken,https://coinmarketcap.com/currencies/newstoken/,0.000449
Tchain,https://coinmarketcap.com/currencies/tchain/,0.001694
MultiCoinCasino,https://coinmarketcap.com/currencies/multicoincasino/,0.009692
weBloc,https://coinmarketcap.com/currencies/webloc/,0.000141
CryptoBossCoin,https://coinmarketcap.com/currencies/cryptobosscoin/,0.011568
ValueChain,https://coinmarketcap.com/currencies/valuechain/,0.001689
London Football Exchange,https://coinmarketcap.com/currencies/london-football-exchange/,0.008183
IBStoken,https://coinmarketcap.com/currencies/ibstoken/,0.019890
LEVELG,https://coinmarketcap.com/currencies/levelg/,0.088969
Esports Token,https://coinmarketcap.com/currencies/esports-token/,0.000344
GSENetwork,https://coinmarketcap.com/currencies/gsenetwork/,0.000041
Demeter Chain,https://coinmarketcap.com/currencies/demeter-chain/,0.000476
PalletOne,https://coinmarketcap.com/currencies/palletone/,0.001906
Tepleton,https://coinmarketcap.com/currencies/tepleton/,0.018008
Vectorspace AI,https://coinmarketcap.com/currencies/vectorspace-ai/,0.155662
Kratscoin,https://coinmarketcap.com/currencies/kratscoin/,0.485301
WEBN token,https://coinmarketcap.com/currencies/webn-token/,0.000002
PointPay,https://coinmarketcap.com/currencies/pointpay/,0.104258
StellarPayGlobal,https://coinmarketcap.com/currencies/stellarpayglobal/,0.313724
DeepCloud AI,https://coinmarketcap.com/currencies/deepcloud-ai/,0.000407
CARAT,https://coinmarketcap.com/currencies/carat/,0.722959
Bitsten Token,https://coinmarketcap.com/currencies/bitsten-token/,0.004445
TeeCoin,https://coinmarketcap.com/currencies/teecoin/,0.000700
Bitpanda Ecosystem Token,https://coinmarketcap.com/currencies/bitpanda-ecosystem-token/,0.093458
MORELO,https://coinmarketcap.com/currencies/morelo/,0.004023
MSD,https://coinmarketcap.com/currencies/msd/,0.005701
Altbet,https://coinmarketcap.com/currencies/altbet/,0.022311
VENJOCOIN,https://coinmarketcap.com/currencies/venjocoin/,3.02
Sierracoin,https://coinmarketcap.com/currencies/sierracoin/,0.017567
CaluraCoin,https://coinmarketcap.com/currencies/caluracoin/,0.010262
Torex,https://coinmarketcap.com/currencies/torex/,0.014477
Mochimo,https://coinmarketcap.com/currencies/mochimo/,0.047062
Bitgrin,https://coinmarketcap.com/currencies/bitgrin/,0.004044
HackenAI,https://coinmarketcap.com/currencies/hackenai/,0.007233
Emrals,https://coinmarketcap.com/currencies/emrals/,0.013815
Asian-African Capital Chain,https://coinmarketcap.com/currencies/asian-african-capital-chain/,0.058787
Kahsh,https://coinmarketcap.com/currencies/kahsh/,0.038868
Bitcoffeen,https://coinmarketcap.com/currencies/bitcoffeen/,1.34
1Million Token,https://coinmarketcap.com/currencies/1million-token/,0.123390
Blue Baikal,https://coinmarketcap.com/currencies/blue-baikal/,0.000008
Bincentive,https://coinmarketcap.com/currencies/bincentive/,0.009550
IDK,https://coinmarketcap.com/currencies/idk/,0.069798
Sapphire,https://coinmarketcap.com/currencies/sapphire/,0.005989
CelCoin,https://coinmarketcap.com/currencies/celcoin/,0.000589
Vether,https://coinmarketcap.com/currencies/vether/,2.75
Wisdom Chain,https://coinmarketcap.com/currencies/wisdom-chain/,0.112458
Bitcoin BEP2,https://coinmarketcap.com/currencies/bitcoin-bep2/,9643.17
Big Bang Game Coin,https://coinmarketcap.com/currencies/big-bang-game-coin/,0.000058
FuturoCoin,https://coinmarketcap.com/currencies/futurocoin/,1.17
SatoExchange Token,https://coinmarketcap.com/currencies/satoexchange-token/,0.001323
Social Lending Token,https://coinmarketcap.com/currencies/social-lending-token/,0.000818
Bali Coin,https://coinmarketcap.com/currencies/bali-coin/,0.020871
1x Long Bitcoin Implied Volatility Token,https://coinmarketcap.com/currencies/1x-long-bitcoin-implied-volatility-token/,7541.69
Vanywhere,https://coinmarketcap.com/currencies/vanywhere/,0.001546
VeraOne,https://coinmarketcap.com/currencies/veraone/,54.73
Krypton Galaxy Coin,https://coinmarketcap.com/currencies/krypton-galaxy-coin/,0.000299
WHEN Token,https://coinmarketcap.com/currencies/when-token/,0.002338
MGC Token,https://coinmarketcap.com/currencies/mgc-token/,0.001571
TranslateMe Network Token,https://coinmarketcap.com/currencies/translateme-network-token/,0.001009
Promotion Coin,https://coinmarketcap.com/currencies/promotion-coin/,0.000054
ZCore Token,https://coinmarketcap.com/currencies/zcore-token/,0.337839
OTCBTC Token,https://coinmarketcap.com/currencies/otcbtc-token/,0.002320
Future1coin,https://coinmarketcap.com/currencies/future1coin/,0.001113
GoalTime N,https://coinmarketcap.com/currencies/goaltime-n/,0.000139
Beer Money,https://coinmarketcap.com/currencies/beer-money/,0.006137
CryptoBharatCoin,https://coinmarketcap.com/currencies/cryptobharatcoin/,0.284850
Blur,https://coinmarketcap.com/currencies/blur/,0.023093
Volt,https://coinmarketcap.com/currencies/volt/,0.000049
IOU,https://coinmarketcap.com/currencies/iou/,0.013319
Infinity Esaham,https://coinmarketcap.com/currencies/infinity-esaham/,1.50
Mavro,https://coinmarketcap.com/currencies/mavro/,2.93
SKINCHAIN,https://coinmarketcap.com/currencies/skinchain/,0.000023
ARMTOKEN,https://coinmarketcap.com/currencies/armtoken/,0.009151
SOMESING,https://coinmarketcap.com/currencies/somesing/,0.001786
NSS Coin,https://coinmarketcap.com/currencies/nss-coin/,0.012036
Moozicore,https://coinmarketcap.com/currencies/moozicore/,0.000060
Receive Access Ecosystem,https://coinmarketcap.com/currencies/receive-access-ecosystem/,0.321381
Xenon,https://coinmarketcap.com/currencies/xenon-xen/,0.000151
DMme,https://coinmarketcap.com/currencies/dmme/,0.006013
Alchemy,https://coinmarketcap.com/currencies/alchemy/,0.926067
Pixie Coin,https://coinmarketcap.com/currencies/pixie-coin/,0.000591
BitcoinX,https://coinmarketcap.com/currencies/bitcoinx/,0.000592
BLOCKIDCOIN,https://coinmarketcap.com/currencies/blockidcoin/,44.45
VOMER,https://coinmarketcap.com/currencies/vomer/,0.409398
DOCH COIN,https://coinmarketcap.com/currencies/doch-coin/,0.064642
Global Game Coin,https://coinmarketcap.com/currencies/global-game-coin/,2.98
SappChain,https://coinmarketcap.com/currencies/sappchain/,0.000041
SINERGIA,https://coinmarketcap.com/currencies/sinergia/,0.100403
HUNT,https://coinmarketcap.com/currencies/hunt/,0.002173
Experience Token,https://coinmarketcap.com/currencies/experience-token/,0.000012
Sombe,https://coinmarketcap.com/currencies/sombe/,0.001762
Coin Controller Cash,https://coinmarketcap.com/currencies/coin-controller-cash/,0.000221
Simple Software Solutions,https://coinmarketcap.com/currencies/simple-software-solutions/,0.037877
Wownero,https://coinmarketcap.com/currencies/wownero/,0.003550
Charg Coin,https://coinmarketcap.com/currencies/charg-coin/,0.034302
The global index chain,https://coinmarketcap.com/currencies/the-global-index-chain/,0.001593
EXOR,https://coinmarketcap.com/currencies/exor/,0.002995
SkyMap,https://coinmarketcap.com/currencies/skymap/,0.005011
Crex Token,https://coinmarketcap.com/currencies/crex-token/,4.16
COMSA [ETH],https://coinmarketcap.com/currencies/comsa-eth/,0.056122
StarChain,https://coinmarketcap.com/currencies/starchain/,0.000038
Sexcoin,https://coinmarketcap.com/currencies/sexcoin/,0.001932
BuckHathCoin,https://coinmarketcap.com/currencies/buck-hath-coin/,0.131656
Infinity Economics,https://coinmarketcap.com/currencies/infinity-economics/,0.001405
xCrypt Token,https://coinmarketcap.com/currencies/xcrypt-token/,0.000097
SoPay,https://coinmarketcap.com/currencies/sopay/,0.000057
ScPrime,https://coinmarketcap.com/currencies/scprime/,0.011555
SOLBIT,https://coinmarketcap.com/currencies/solbit/,0.000924
Becaz,https://coinmarketcap.com/currencies/becaz/,0.628401
Game Stars,https://coinmarketcap.com/currencies/game-stars/,0.000010
CMITCOIN,https://coinmarketcap.com/currencies/cmitcoin/,0.000009
XDAG,https://coinmarketcap.com/currencies/xdag/,0.001605
BitcoinV,https://coinmarketcap.com/currencies/bitcoinv/,0.005490
Boltt Coin,https://coinmarketcap.com/currencies/boltt-coin/,0.017285
BTCSHORT,https://coinmarketcap.com/currencies/btcshort/,7351.48
CENTERCOIN,https://coinmarketcap.com/currencies/centercoin/,0.000193
RAKSUR,https://coinmarketcap.com/currencies/raksur/,0.000765
AfroDex,https://coinmarketcap.com/currencies/afrodex/,7.24e-8
TILWIKI,https://coinmarketcap.com/currencies/tilwiki/,1.45
